"id","name","alt_name"
"1","TK8225","Truck"
"10","TK4720","Truck"
"100","TK6790","Truck"
"101","TK4673","Truck"
"102","TK7892","Truck"
"103","TK3922","Truck"
"11","TK9687","Truck"
"12","TK4714","Truck"
"13","TK4716","Truck"
"14","TK4718","Truck"
"15","TK4712","Truck"
"16","TK4719","Truck"
"17","TK4715","Truck"
"18","TK4717","Truck"
"19","TK8162","Truck"
"2","TK8168","Truck"
"20","TK8851","Truck"
"21","TK3598","Truck"
"22","TK3597","Truck"
"23","TK6187","Truck"
"24","TK7453","Truck"
"2496","TK8512","Truck"
"2497","TK5244","Truck"
"2498","TK1759","Truck"
"2499","TK8513","Truck"
"25","TK7454","Truck"
"2500","TK8509","Truck"
"2501","TK8514","Truck"
"2502","TK8510","Truck"
"2503","TK5979","Truck"
"2504","TK8511","Truck"
"2505","TK3993","Truck"
"2506","TK8515","Truck"
"2509","TK4971","Truck"
"2512","TK5143","Truck"
"2513","TK5421","Truck"
"2514","TK4836","Truck"
"2515","TK5169","Truck"
"2516","TK5334","Truck"
"2517","TK5282","Truck"
"2518","TK5611","Truck"
"2519","TK5293","Truck"
"2520","TK5376","Truck"
"26","TK7462","Truck"
"27","TK4835","Truck"
"28","TK4838","Truck"
"29","TK8815","Truck"
"3","TK3533","Truck"
"30","TK8814","Truck"
"31","TK1340","Truck"
"32","TK1341","Truck"
"33","TK4730","Truck"
"34","TK6981","Truck"
"35","TK9696","Truck"
"36","TK9692","Truck"
"37","TK7296","Truck"
"38","TK6980","Truck"
"39","TK6979","Truck"
"4","TK5332","Truck"
"40","TK4731","Truck"
"41","TK8951","Truck"
"42","TK9985","Truck"
"43","TK2481","Truck"
"44","TK1851","Truck"
"45","TK1371","Truck"
"46","TK1368","Truck"
"48","TK2124","Truck"
"49","TK8680","Truck"
"5","TK2501","Truck"
"50","TK3994","Truck"
"51","TK4048","Truck"
"52","TK0328","Truck"
"53","TK9916","Truck"
"54","TK9823","Truck"
"55","TK2375","Truck"
"56","TK2273","Truck"
"57","TK4918","Truck"
"58","TK2272","Truck"
"59","TK4917","Truck"
"6","TK1424","Truck"
"60","TK0165","Truck"
"61","TK7057","Truck"
"62","TK1343","Truck"
"63","TK1345","Truck"
"64","TK1342","Truck"
"65","TK1344","Truck"
"66","TK1540","Truck"
"67","TK1539","Truck"
"68","TK1538","Truck"
"69","TK4670","Truck"
"7","TK1423","Truck"
"70","TK4669","Truck"
"71","TK4671","Truck"
"72","TK6587","Truck"
"73","TK6959","Truck"
"74","TK6960","Truck"
"75","TK6961","Truck"
"76","TK6962","Truck"
"77","TK6963","Truck"
"78","TK6586","Truck"
"79","TK6588","Truck"
"8","TK1420","Truck"
"80","TK3499","Truck"
"81","TK5126","Truck"
"82","TK2132","Truck"
"83","TK2613","Truck"
"84","TK9092","Truck"
"85","TK9096","Truck"
"86","TK2979","Truck"
"87","TK9685","Truck"
"88","TK5330","Truck"
"89","TK2956","Truck"
"9","TK8950","Truck"
"90","TK6365","Truck"
"91","TK0230","Truck"
"92","TK5879","Truck"
"93","TK0634","Truck"
"9306","TK1507","Truck"
"9307","TK4491","Truck"
"9308","TK1504","Truck"
"9309","TK1506","Truck"
"9310","TK1503","Truck"
"9311","TK1499","Truck"
"9312","TK1501","Truck"
"9313","TK1505","Truck"
"9314","TK1508","Truck"
"9315","TK1500","Truck"
"9316","TK1493","Truck"
"9317","TK1502","Truck"
"9318","TK1496","Truck"
"9319","TK1494","Truck"
"9320","TK1498","Truck"
"9321","TK1497","Truck"
"9322","TK1495","Truck"
"9323","TK1145","Truck"
"9324","TK4956","Truck"
"9325","TK5384","Truck"
"9326","TK9715","Truck"
"94","TK6108","Truck"
"95","TK4789","Truck"
"96","TK5534","Truck"
"97","TK4787","Truck"
"98","TK0678","Truck"
"99","TK2697","Truck"
